,rouge1,rouge2,rougeL
0,27.272727272727277,14.285714285714285,22.72727272727273
1,18.518518518518515,3.846153846153846,18.518518518518515
2,8.695652173913041,0.0,4.347826086956521
3,11.538461538461538,0.0,7.6923076923076925
4,46.15384615384615,0.0,30.769230769230766
5,9.523809523809524,5.825242718446602,9.523809523809524
6,35.29411764705882,12.5,23.52941176470588
7,5.405405405405405,2.7777777777777777,5.405405405405405
8,18.51851851851852,3.846153846153846,18.51851851851852
9,12.5,0.0,12.5
10,12.903225806451612,3.3333333333333335,9.677419354838708
11,12.698412698412698,0.0,9.523809523809526
12,11.764705882352942,3.03030303030303,8.823529411764707
13,18.75,6.666666666666667,12.5
14,9.929078014184398,4.316546762589928,9.929078014184398
15,14.545454545454545,0.0,14.545454545454545
16,25.454545454545453,0.0,14.545454545454545
17,6.666666666666668,0.0,6.666666666666668
18,6.896551724137931,0.0,4.597701149425287
19,7.6923076923076925,0.0,7.6923076923076925
20,18.42105263157895,5.405405405405405,15.789473684210526
21,5.714285714285714,0.0,5.714285714285714
22,17.910447761194032,3.0769230769230766,11.940298507462686
23,3.7037037037037033,0.0,3.7037037037037033
24,2.923976608187135,1.7647058823529411,2.923976608187135
25,16.0,0.0,8.0
26,8.51063829787234,0.0,8.51063829787234
27,30.769230769230766,0.0,15.384615384615383
28,9.523809523809524,0.0,9.523809523809524
29,22.22222222222222,0.0,14.814814814814817
30,11.11111111111111,0.0,11.11111111111111
31,25.0,0.0,25.0
32,7.228915662650602,0.0,4.8192771084337345
33,2.770083102493075,0.0,2.770083102493075
34,10.0,3.4482758620689653,6.666666666666667
35,7.142857142857144,0.0,7.142857142857144
36,31.57894736842105,0.0,21.05263157894737
37,5.825242718446602,0.0,3.8834951456310685
38,14.705882352941178,3.0303030303030303,14.705882352941178
39,8.108108108108107,0.0,5.405405405405405
40,29.629629629629626,11.538461538461538,14.814814814814813
41,10.884353741496598,1.3793103448275863,8.16326530612245
42,17.20430107526882,1.0869565217391304,11.827956989247312
43,8.791208791208792,6.741573033707865,8.791208791208792
44,0.0,0.0,0.0
45,19.047619047619047,3.8834951456310676,15.238095238095237
46,3.389830508474576,0.0,3.389830508474576
47,14.814814814814817,0.0,11.11111111111111
48,5.633802816901408,0.0,5.633802816901408
49,5.88235294117647,0.0,5.88235294117647
50,43.90243902439025,30.769230769230766,39.02439024390244
51,27.45098039215686,8.16326530612245,23.52941176470588
52,0.0,0.0,0.0
53,25.225225225225223,1.834862385321101,18.01801801801802
54,13.793103448275865,7.4074074074074066,13.793103448275865
55,23.376623376623375,8.0,12.987012987012985
56,27.27272727272727,0.0,27.27272727272727
57,13.333333333333334,0.0,13.333333333333334
58,0.0,0.0,0.0
59,25.454545454545457,7.547169811320755,14.545454545454545
60,17.39130434782609,0.0,13.043478260869565
61,15.094339622641506,9.615384615384617,11.320754716981133
62,2.9197080291970807,1.4814814814814814,2.9197080291970807
63,28.571428571428577,3.278688524590164,15.873015873015872
64,7.894736842105264,1.3333333333333333,5.263157894736842
65,7.092198581560282,2.877697841726619,7.092198581560282
66,27.160493827160494,5.063291139240507,17.28395061728395
67,30.555555555555557,5.714285714285714,25.000000000000007
68,9.6,6.504065040650407,9.6
69,9.708737864077671,1.9801980198019802,9.708737864077671
70,28.125,16.129032258064516,21.875
71,15.686274509803924,4.081632653061225,15.686274509803924
72,14.285714285714285,5.882352941176471,8.57142857142857
73,12.5,3.225806451612903,6.25
74,11.428571428571429,0.0,11.428571428571429
75,16.417910447761194,3.0303030303030307,10.44776119402985
76,15.384615384615385,0.0,15.384615384615385
77,40.00000000000001,8.333333333333332,36.0
78,7.4074074074074066,0.0,7.4074074074074066
79,11.11111111111111,0.0,7.4074074074074066
80,28.57142857142857,10.526315789473683,28.57142857142857
81,16.666666666666668,5.660377358490566,14.814814814814813
82,19.51219512195122,10.256410256410257,19.51219512195122
83,7.142857142857142,0.0,7.142857142857142
84,29.166666666666664,17.391304347826086,29.166666666666664
85,36.8421052631579,16.666666666666668,21.052631578947366
86,14.285714285714285,7.3170731707317085,9.523809523809526
87,18.749999999999996,0.0,18.749999999999996
88,12.76595744680851,4.316546762589928,11.347517730496454
89,16.666666666666664,6.896551724137931,13.333333333333334
90,50.0,28.57142857142857,50.0
91,11.76470588235294,6.0,11.76470588235294
92,15.053763440860212,6.593406593406594,12.903225806451612
93,22.222222222222225,0.0,14.814814814814817
94,18.181818181818183,0.0,12.121212121212121
95,8.16326530612245,4.25531914893617,8.16326530612245
96,23.076923076923077,2.631578947368421,12.820512820512823
97,30.0,0.0,20.0
98,18.749999999999996,6.666666666666667,18.749999999999996
99,46.15384615384615,18.181818181818183,46.15384615384615
100,27.77777777777778,0.0,16.666666666666664
101,16.216216216216218,2.7777777777777777,10.81081081081081
102,11.594202898550725,2.9850746268656714,11.594202898550725
103,52.17391304347827,28.57142857142857,43.47826086956522
104,30.769230769230766,0.0,23.076923076923077
105,38.235294117647065,18.181818181818183,32.35294117647059
106,0.0,0.0,0.0
107,11.76470588235294,9.09090909090909,11.76470588235294
108,19.04761904761905,0.0,19.04761904761905
109,37.83783783783784,5.7142857142857135,37.83783783783784
110,13.636363636363635,4.761904761904763,13.636363636363635
111,33.333333333333336,10.0,23.809523809523807
112,5.405405405405405,2.7777777777777777,5.405405405405405
113,30.303030303030305,6.25,24.242424242424242
114,20.689655172413794,0.0,13.793103448275861
115,8.888888888888888,0.0,8.888888888888888
116,8.51063829787234,2.1739130434782608,4.25531914893617
117,10.0,3.4482758620689653,10.0
118,7.4074074074074066,1.8867924528301887,3.7037037037037033
119,15.384615384615385,6.349206349206349,15.384615384615385
120,16.949152542372882,14.035087719298248,13.559322033898304
121,0.0,0.0,0.0
122,21.27659574468085,2.173913043478261,14.893617021276595
123,17.39130434782609,13.636363636363635,17.39130434782609
124,22.22222222222222,0.0,22.22222222222222
125,22.222222222222225,8.571428571428571,19.444444444444446
126,14.925373134328357,9.23076923076923,14.925373134328357
127,10.852713178294575,3.149606299212598,7.751937984496125
128,15.384615384615383,0.0,15.384615384615383
129,2.7027027027027026,0.0,2.7027027027027026
130,14.814814814814813,2.531645569620253,9.876543209876544
131,4.545454545454545,2.2988505747126435,4.545454545454545
132,11.111111111111112,2.857142857142857,11.111111111111112
133,23.809523809523807,5.0,19.047619047619047
134,21.052631578947366,7.2727272727272725,17.54385964912281
135,16.0,2.73972602739726,13.333333333333336
136,8.0,0.0,5.333333333333334
137,23.52941176470588,6.25,23.52941176470588
138,5.88235294117647,0.0,5.88235294117647
139,15.384615384615385,7.8431372549019605,11.538461538461538
140,13.043478260869568,0.0,13.043478260869568
141,8.0,4.166666666666667,8.0
142,4.25531914893617,1.4388489208633095,4.25531914893617
143,38.46153846153846,16.666666666666664,23.076923076923077
144,36.0,4.166666666666666,28.000000000000004
145,7.179487179487179,2.072538860103627,7.179487179487179
146,7.936507936507938,4.838709677419355,4.761904761904762
147,12.5,2.564102564102564,10.0
148,11.538461538461538,9.803921568627452,11.538461538461538
149,9.523809523809526,0.0,6.349206349206349
150,66.66666666666666,46.15384615384615,53.333333333333336
151,10.81081081081081,5.714285714285714,10.81081081081081
152,7.547169811320755,0.0,5.660377358490566
153,37.03703703703704,8.0,14.814814814814813
154,7.4074074074074066,2.13903743315508,6.349206349206351
155,14.925373134328357,4.545454545454546,10.44776119402985
156,15.384615384615383,0.0,15.384615384615383
157,5.940594059405941,0.0,3.9603960396039612
158,19.047619047619047,0.0,19.047619047619047
159,8.620689655172415,3.508771929824561,8.620689655172415
160,19.354838709677416,6.896551724137931,12.903225806451612
161,16.3265306122449,8.51063829787234,12.244897959183671
162,18.75,6.451612903225806,15.625
163,15.625,3.1746031746031744,12.5
164,7.407407407407408,0.0,7.407407407407408
165,9.75609756097561,0.0,7.317073170731707
166,9.836065573770492,0.0,6.557377049180328
167,18.18181818181818,9.523809523809522,18.18181818181818
168,15.384615384615383,10.81081081081081,15.384615384615383
169,12.5,0.0,12.5
170,0.0,0.0,0.0
171,25.0,0.0,25.0
172,8.0,0.0,5.333333333333334
173,0.0,0.0,0.0
174,10.0,3.4482758620689653,10.0
175,20.0,5.2631578947368425,20.0
176,13.636363636363635,2.3255813953488373,11.363636363636363
177,8.333333333333334,0.0,8.333333333333334
178,6.41025641025641,0.0,5.128205128205129
179,7.142857142857144,1.8181818181818183,5.357142857142857
180,3.488372093023256,2.352941176470588,3.488372093023256
181,15.384615384615385,5.405405405405405,15.384615384615385
182,27.027027027027025,0.0,21.62162162162162
183,10.256410256410255,0.0,5.128205128205128
184,5.204460966542751,2.9962546816479403,4.4609665427509295
185,15.789473684210526,11.11111111111111,15.789473684210526
186,21.05263157894737,0.0,10.526315789473685
187,14.117647058823533,2.4096385542168677,11.76470588235294
188,10.256410256410255,2.631578947368421,7.6923076923076925
189,12.371134020618557,10.526315789473683,12.371134020618557
190,14.634146341463413,0.0,9.75609756097561
191,25.531914893617024,0.0,17.02127659574468
192,11.76470588235294,6.0,11.76470588235294
193,12.244897959183673,4.25531914893617,12.244897959183673
194,26.08695652173913,0.0,17.391304347826086
195,35.714285714285715,7.692307692307692,21.428571428571427
196,7.4074074074074066,0.0,7.4074074074074066
197,9.638554216867469,0.0,9.638554216867469
198,5.797101449275362,0.0,5.797101449275362
199,10.0,5.128205128205129,10.0
200,7.6923076923076925,0.0,7.6923076923076925
201,5.714285714285714,0.0,5.714285714285714
202,10.989010989010989,2.247191011235955,8.79120879120879
203,11.267605633802818,1.4285714285714286,8.450704225352112
204,30.508474576271183,10.526315789473681,27.11864406779661
205,8.219178082191782,0.0,5.47945205479452
206,25.0,0.0,25.0
207,6.896551724137931,0.0,2.2988505747126435
208,8.79120879120879,2.247191011235955,8.79120879120879
209,15.789473684210526,0.0,15.789473684210526
210,6.060606060606061,0.0,3.0303030303030307
211,11.11111111111111,0.0,11.11111111111111
212,7.317073170731707,2.5,7.317073170731707
213,0.0,0.0,0.0
214,13.793103448275861,2.3529411764705883,9.195402298850574
215,20.51282051282051,10.81081081081081,20.51282051282051
216,0.0,0.0,0.0
217,34.78260869565218,9.523809523809524,26.08695652173913
218,15.625,3.225806451612903,12.5
219,0.0,0.0,0.0
220,33.33333333333333,0.0,25.0
221,17.391304347826086,0.0,17.391304347826086
222,2.3529411764705883,0.0,2.3529411764705883
223,32.432432432432435,22.857142857142858,27.027027027027028
224,27.450980392156865,8.16326530612245,23.52941176470588
225,7.874015748031496,1.6,7.874015748031496
226,11.940298507462686,0.0,8.955223880597012
227,22.368421052631582,6.666666666666667,18.421052631578945
228,5.797101449275362,0.0,5.797101449275362
229,11.904761904761905,0.0,9.523809523809526
230,6.0606060606060606,0.0,6.0606060606060606
231,8.695652173913043,0.0,8.695652173913043
232,20.0,5.128205128205128,17.5
233,30.76923076923077,16.666666666666664,30.76923076923077
234,62.500000000000014,14.285714285714288,50.0
235,20.51282051282051,0.0,15.384615384615383
236,18.181818181818183,0.0,13.636363636363635
237,22.222222222222225,4.651162790697675,13.333333333333334
238,25.0,6.666666666666667,18.75
239,29.78723404255319,26.666666666666668,29.78723404255319
240,11.111111111111109,3.8461538461538463,11.111111111111109
241,7.0588235294117645,2.4096385542168672,7.0588235294117645
242,13.043478260869565,0.0,8.695652173913043
243,19.81981981981982,7.339449541284402,14.414414414414415
244,8.333333333333332,0.0,8.333333333333332
245,7.4074074074074066,0.0,7.4074074074074066
246,8.0,4.166666666666667,8.0
247,18.823529411764707,2.4096385542168677,14.117647058823529
248,37.5,26.666666666666668,25.0
249,14.545454545454545,3.7735849056603774,10.90909090909091
250,5.88235294117647,0.0,5.88235294117647
251,26.666666666666668,9.302325581395348,22.222222222222225
252,5.555555555555555,0.0,5.555555555555555
253,5.714285714285714,0.0,5.714285714285714
254,2.7777777777777777,0.0,2.7777777777777777
255,19.354838709677416,0.0,12.903225806451612
256,6.153846153846153,0.0,6.153846153846153
257,21.333333333333336,5.47945205479452,21.333333333333336
258,11.538461538461538,4.0,11.538461538461538
259,11.904761904761905,0.0,9.523809523809526
260,9.375,3.225806451612903,9.375
261,15.094339622641511,3.921568627450981,11.32075471698113
262,23.300970873786405,5.9405940594059405,15.533980582524274
263,31.818181818181817,0.0,18.181818181818183
264,11.11111111111111,0.0,11.11111111111111
265,6.956521739130435,1.7699115044247788,6.956521739130435
266,18.181818181818183,10.0,18.181818181818183
267,12.5,4.347826086956522,12.5
268,31.57894736842105,0.0,31.57894736842105
269,19.354838709677416,0.0,12.90322580645161
270,5.479452054794522,2.8169014084507045,5.479452054794522
271,15.0,0.0,10.0
272,20.51282051282051,0.0,15.384615384615383
273,22.222222222222225,9.302325581395348,13.333333333333334
274,9.09090909090909,0.0,9.09090909090909
275,33.333333333333336,28.57142857142857,33.333333333333336
276,38.09523809523809,10.526315789473681,28.571428571428577
277,15.384615384615383,0.0,15.384615384615383
278,10.294117647058822,5.970149253731343,10.294117647058822
279,22.368421052631582,6.666666666666667,18.421052631578945
280,30.0,0.0,30.0
281,42.857142857142854,7.692307692307692,35.714285714285715
282,24.324324324324326,5.555555555555556,16.216216216216218
283,45.16129032258064,20.689655172413794,32.25806451612903
284,16.3265306122449,0.0,12.244897959183671
285,12.0,0.0,12.0
286,23.68421052631579,10.81081081081081,18.421052631578945
287,6.25,0.0,3.125
288,13.114754098360656,3.389830508474576,9.836065573770494
289,27.631578947368425,22.666666666666668,19.736842105263158
290,8.333333333333334,6.382978723404255,8.333333333333334
291,14.432989690721648,0.0,8.24742268041237
292,53.333333333333336,46.15384615384615,53.333333333333336
293,11.76470588235294,6.25,11.76470588235294
294,10.810810810810812,2.777777777777778,10.810810810810812
295,17.02127659574468,0.0,12.765957446808512
296,17.24137931034483,5.263157894736841,15.517241379310345
297,20.512820512820515,0.0,10.256410256410257
298,15.384615384615383,10.81081081081081,15.384615384615383
299,13.636363636363635,4.761904761904762,9.090909090909092
300,6.349206349206349,1.6129032258064515,3.1746031746031744
301,25.806451612903224,16.666666666666668,19.35483870967742
302,12.307692307692308,3.1746031746031744,9.23076923076923
303,12.903225806451612,4.395604395604396,12.903225806451612
304,5.128205128205128,0.0,5.128205128205128
305,30.136986301369866,16.901408450704228,30.136986301369866
306,12.307692307692307,6.349206349206349,12.307692307692307
307,12.4031007751938,1.574803149606299,9.302325581395348
308,2.7027027027027026,0.0,2.7027027027027026
309,17.02127659574468,0.0,12.76595744680851
310,6.557377049180327,0.0,6.557377049180327
311,4.545454545454546,0.0,2.7272727272727275
312,33.33333333333333,6.382978723404255,20.833333333333336
313,28.124999999999993,12.903225806451612,21.875
314,33.33333333333333,14.285714285714285,26.666666666666668
315,21.276595744680854,0.0,17.02127659574468
316,10.81081081081081,0.0,10.81081081081081
317,26.41509433962264,3.8461538461538463,18.867924528301888
318,9.615384615384617,3.9215686274509802,9.615384615384617
319,8.888888888888888,0.0,8.888888888888888
320,44.44444444444445,25.0,44.44444444444445
321,4.651162790697675,0.0,4.651162790697675
322,4.761904761904763,0.0,4.761904761904763
323,3.076923076923077,0.0,3.076923076923077
324,25.0,0.0,12.5
325,9.677419354838708,3.3333333333333335,9.677419354838708
326,11.11111111111111,7.547169811320755,11.11111111111111
327,14.634146341463413,0.0,9.75609756097561
328,13.207547169811324,3.846153846153846,9.433962264150942
329,22.222222222222225,8.571428571428571,19.444444444444446
330,2.631578947368421,0.0,2.631578947368421
331,29.268292682926827,15.384615384615383,24.39024390243903
332,8.620689655172415,3.508771929824562,8.620689655172415
333,10.638297872340424,8.695652173913045,10.638297872340424
334,4.724409448818898,0.0,4.724409448818898
335,3.7383177570093453,0.0,3.7383177570093453
336,0.0,0.0,0.0
337,19.230769230769234,4.0,15.384615384615385
338,7.142857142857144,0.0,7.142857142857144
339,13.636363636363638,0.0,9.09090909090909
340,4.819277108433735,2.4691358024691357,4.819277108433735
341,28.169014084507044,5.797101449275361,22.535211267605636
342,6.666666666666667,0.0,6.666666666666667
343,18.18181818181818,9.523809523809526,13.636363636363635
344,26.08695652173913,9.523809523809526,26.08695652173913
345,3.225806451612903,0.0,3.225806451612903
346,16.43835616438356,0.0,10.95890410958904
347,11.881188118811883,6.0606060606060606,11.881188118811883
348,0.0,0.0,0.0
349,10.0,0.0,10.0
350,23.333333333333336,13.793103448275861,20.0
351,11.347517730496454,7.194244604316548,11.347517730496454
352,13.793103448275865,3.571428571428571,10.344827586206897
353,13.636363636363638,4.761904761904763,13.636363636363638
354,10.38961038961039,2.6666666666666665,7.792207792207792
355,7.0588235294117645,4.8192771084337345,7.0588235294117645
356,33.33333333333333,14.893617021276595,29.166666666666668
357,21.62162162162162,11.428571428571429,10.81081081081081
358,25.0,0.0,15.0
359,5.194805194805195,0.0,5.194805194805195
360,8.620689655172413,3.508771929824561,6.896551724137931
361,14.545454545454547,7.547169811320755,14.545454545454547
362,10.0,5.128205128205129,10.0
363,12.195121951219514,2.5,12.195121951219514
364,33.33333333333333,27.27272727272727,25.0
365,12.844036697247708,0.0,9.174311926605505
366,77.96610169491525,77.19298245614036,77.96610169491525
367,23.52941176470588,12.5,17.647058823529413
368,12.82051282051282,5.263157894736841,10.256410256410255
369,13.513513513513514,2.7777777777777777,13.513513513513514
370,7.79220779220779,2.666666666666667,5.194805194805195
371,32.0,8.333333333333332,27.999999999999996
372,22.099447513812155,10.05586592178771,16.574585635359114
373,14.814814814814813,0.0,14.814814814814813
374,15.09433962264151,0.0,11.320754716981131
375,8.333333333333334,0.0,8.333333333333334
376,37.03703703703704,16.0,37.03703703703704
377,23.52941176470588,0.0,11.76470588235294
378,43.75,26.666666666666668,43.75
379,10.0,0.0,10.0
380,13.333333333333334,3.4482758620689653,10.0
381,9.433962264150942,1.923076923076923,9.433962264150942
382,11.881188118811883,2.02020202020202,7.920792079207921
383,11.11111111111111,0.0,11.11111111111111
384,5.263157894736842,0.0,5.263157894736842
385,29.166666666666664,17.391304347826086,29.166666666666664
386,15.126050420168067,1.7094017094017095,11.764705882352942
387,5.714285714285714,0.0,5.714285714285714
388,22.22222222222222,5.88235294117647,11.11111111111111
389,31.999999999999996,8.695652173913043,24.0
390,34.48275862068966,0.0,20.689655172413794
391,18.181818181818183,4.761904761904761,9.090909090909092
392,22.222222222222225,8.0,22.222222222222225
393,21.176470588235297,2.4096385542168672,14.117647058823529
394,10.526315789473685,0.0,10.526315789473685
395,7.4074074074074066,0.0,7.4074074074074066
396,20.338983050847457,10.526315789473681,16.949152542372882
397,4.123711340206186,1.0416666666666667,4.123711340206186
398,15.789473684210526,8.108108108108109,13.157894736842104
399,25.53191489361702,13.333333333333334,25.53191489361702
400,2.6200873362445414,0.881057268722467,2.6200873362445414
401,10.309278350515463,6.315789473684211,10.309278350515463
402,59.45945945945945,28.57142857142857,48.648648648648646
403,15.09433962264151,7.8431372549019605,11.320754716981133
404,34.146341463414636,5.0,21.951219512195124
405,10.526315789473683,2.7027027027027026,7.894736842105264
406,10.0,4.347826086956522,10.0
407,30.0,0.0,20.0
408,14.035087719298248,7.2727272727272725,14.035087719298248
409,31.25,13.333333333333334,25.0
410,8.51063829787234,0.0,4.25531914893617
411,8.16326530612245,2.083333333333333,8.16326530612245
412,13.333333333333334,0.0,13.333333333333334
413,25.454545454545457,15.09433962264151,21.818181818181817
414,19.867549668874172,5.369127516778524,14.569536423841056
415,15.000000000000002,10.526315789473685,10.0
416,8.849557522123892,1.801801801801802,7.079646017699116
417,0.0,0.0,0.0
418,13.793103448275865,2.3529411764705888,9.195402298850574
419,19.607843137254903,0.0,15.686274509803924
420,15.384615384615383,5.405405405405405,15.384615384615383
421,42.857142857142854,30.76923076923077,35.714285714285715
422,6.756756756756757,5.47945205479452,6.756756756756757
423,22.22222222222222,7.999999999999999,22.22222222222222
424,10.714285714285712,3.703703703703703,10.714285714285712
425,12.903225806451612,0.0,9.67741935483871
426,41.9753086419753,15.189873417721522,24.691358024691358
427,0.0,0.0,0.0
428,16.666666666666664,0.0,13.333333333333334
429,34.78260869565217,9.523809523809526,34.78260869565217
430,13.043478260869565,2.2222222222222223,13.043478260869565
431,20.51282051282051,0.0,15.384615384615383
432,19.04761904761905,0.0,9.523809523809526
433,13.95348837209302,0.0,13.95348837209302
434,6.896551724137931,0.0,6.896551724137931
435,4.301075268817204,0.0,4.301075268817204
436,10.526315789473683,7.2727272727272725,10.526315789473683
437,19.047619047619047,0.0,19.047619047619047
438,18.18181818181818,4.761904761904762,13.636363636363638
439,6.25,0.0,6.25
440,25.0,18.18181818181818,25.0
441,24.0,16.666666666666668,16.0
442,18.18181818181818,2.666666666666667,10.38961038961039
443,17.97752808988764,0.0,11.235955056179774
444,0.0,0.0,0.0
445,13.333333333333336,7.142857142857142,13.333333333333336
446,18.181818181818183,9.375,18.181818181818183
447,26.08695652173913,4.545454545454546,21.73913043478261
448,10.191082802547772,1.290322580645161,7.643312101910829
449,20.0,8.333333333333334,20.0
450,21.73913043478261,4.444444444444444,17.391304347826086
451,15.873015873015875,6.451612903225808,9.523809523809524
452,16.0,2.73972602739726,13.333333333333336
453,28.571428571428577,5.0,19.04761904761905
454,37.03703703703704,16.0,29.629629629629626
455,7.92079207920792,4.040404040404041,5.940594059405941
456,20.618556701030926,4.210526315789473,18.556701030927837
457,21.428571428571427,7.6923076923076925,21.428571428571427
458,13.333333333333334,0.0,13.333333333333334
